player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,pooled_members,total_regular_games,valid_regular_games,missing_games_count,no_observations,is_pooled_estimate
41552,P. Ciss,M,Rayo Vallecano,12,Spain,La Liga,2022,1319.0,14.674,12,6,20,6,1,0,-0.146,0.334,-0.479,0.169,-0.365,0.164,-0.411,0.201,-0.175,0.0633,-0.146,0.334,-0.438,0.168,-0.145,0.0444,False,,,41552,380,380,0,False,False
937,Rubén Sobrino,M,Cadiz,16,Spain,La Liga,2022,2538.0,27.469,28,18,5,10,3,2,-0.147,0.274,-0.236,0.175,0.0,0.164,0.0,0.201,0.0732,0.0633,-0.147,0.274,-0.189,0.174,0.0602,0.0444,False,,,937,380,380,0,False,False
128398,Oihan Sancet,M,Athletic Club,8,Spain,La Liga,2022,2554.0,28.285,32,7,4,25,10,2,-0.149,0.439,0.216,0.15,0.113,0.164,0.163,0.201,0.106,0.0633,-0.149,0.439,0.21,0.149,0.0863,0.0444,False,,,128398,380,380,0,False,False
47485,Rubén Alcaraz,M,Cadiz,16,Spain,La Liga,2022,2069.0,22.671,22,11,9,11,3,0,-0.154,0.268,-0.0677,0.136,0.0,0.164,0.0,0.201,0.0,0.0633,-0.154,0.268,-0.0593,0.135,0.0,0.0444,False,,,47485,380,380,0,False,False
46733,Raíllo,D,Mallorca,9,Spain,La Liga,2022,2843.0,30.688,31,30,0,1,2,3,-0.161,0.401,0.000347,0.197,0.0,0.164,0.0,0.201,0.0,0.0633,-0.161,0.401,-0.0354,0.196,0.0,0.0444,False,,,46733,380,380,0,False,False
2469,G. Pezzella,D,Real Betis,6,Spain,La Liga,2022,2549.0,27.908,29,25,2,4,0,0,-0.166,0.337,-0.208,0.183,0.0,0.164,0.0,0.201,0.0,0.0633,-0.166,0.337,-0.246,0.182,0.0,0.0444,False,,,2469,380,380,0,False,False
930,Carlos Soler,M,Valencia,14,Spain,La Liga,2022,239.0,2.768,3,2,0,1,1,0,-0.17,0.531,0.0433,0.272,0.0,0.164,0.0,0.201,0.0,0.0633,-0.17,0.531,0.0344,0.271,0.0,0.0444,False,,,930,380,380,0,False,False
47291,Gorka Guruzeta,F,Athletic Club,8,Spain,La Liga,2022,1410.0,15.428,17,2,13,15,6,1,-0.171,0.42,0.222,0.137,0.0644,0.164,0.111,0.201,0.0,0.0633,-0.171,0.42,0.209,0.137,0.0,0.0444,False,,,47291,380,380,0,False,False
83,A. Danjuma,F,Villarreal,5,Spain,La Liga,2022,488.0,5.361,6,2,4,4,2,0,-0.172,0.351,-0.57,0.206,-0.321,0.164,-0.406,0.201,-0.0657,0.0633,-0.172,0.351,-0.527,0.205,-0.0211,0.0444,False,,,83,380,380,0,False,False
162931,Unknown,Unknown,Valencia,14,Spain,La Liga,2022,119.0,1.31,0,0,7,0,0,0,-0.174,0.504,-0.0916,0.251,0.0,0.164,0.0,0.201,0.0,0.0633,-0.174,0.504,-0.0628,0.25,0.0,0.0444,False,,,162931,380,380,0,False,False
18965,Martín Montoya,D,Real Betis,6,Spain,La Liga,2022,460.0,5.066,6,3,0,3,0,0,-0.174,0.344,-0.444,0.223,-0.125,0.164,-0.289,0.201,-0.0259,0.0633,-0.174,0.344,-0.459,0.222,-0.00573,0.0444,False,,,18965,380,380,0,False,False
760,M. Díaz,F,Real Madrid,2,Spain,La Liga,2022,158.0,1.709,1,0,8,1,0,0,-0.175,0.726,0.0844,0.246,0.0,0.164,0.0,0.201,0.0,0.0633,-0.175,0.726,0.121,0.244,0.0,0.0444,False,,,760,380,380,0,False,False
47100,Iza Carcelén,D,Cadiz,16,Spain,La Liga,2022,2249.0,24.552,25,21,2,4,0,1,-0.178,0.347,-0.0962,0.19,0.0,0.164,0.0,0.201,0.0491,0.0633,-0.178,0.347,-0.0329,0.189,0.052,0.0444,False,,,47100,380,380,0,False,False
286601,O. El Hilali,D,Espanyol,19,Spain,La Liga,2022,104.0,1.151,1,0,4,1,0,0,-0.179,0.406,-0.137,0.28,0.0,0.164,0.0,0.201,0.0,0.0633,-0.179,0.406,-0.0697,0.278,0.0,0.0444,False,,,286601,380,380,0,False,False
133110,T. Nianzou,D,Sevilla,11,Spain,La Liga,2022,1383.0,14.949,16,12,3,4,1,0,-0.18,0.234,-0.275,0.144,-0.177,0.164,-0.191,0.201,-0.0817,0.0633,-0.18,0.234,-0.292,0.143,-0.0776,0.0444,False,,,133110,380,380,0,False,False
46775,Salvi,M,Rayo Vallecano,12,Spain,La Liga,2022,506.0,5.708,4,0,20,4,0,0,-0.192,0.351,-0.46,0.18,-0.27,0.164,-0.341,0.201,-0.106,0.0633,-0.192,0.351,-0.466,0.179,-0.0775,0.0444,False,,,46775,380,380,0,False,False
47275,De Marcos,D,Athletic Club,8,Spain,La Liga,2022,2833.0,31.321,32,22,5,10,1,6,-0.192,0.659,0.164,0.18,0.0,0.164,0.0,0.201,0.0215,0.0633,-0.192,0.659,0.144,0.179,0.0,0.0444,False,,,47275,380,380,0,False,False
14444,M. Mbaye,D,Cadiz,16,Spain,La Liga,2022,779.0,8.541,7,6,7,1,0,0,-0.193,0.331,-0.234,0.169,-0.118,0.164,-0.177,0.201,-0.00967,0.0633,-0.193,0.331,-0.217,0.168,-0.0284,0.0444,False,,,14444,380,380,0,False,False
3084,T. Kadewere,F,Mallorca,9,Spain,La Liga,2022,553.0,5.979,5,0,10,5,1,0,-0.196,0.36,-0.0516,0.158,0.0,0.164,0.0,0.201,0.0,0.0633,-0.196,0.36,-0.0729,0.157,0.0,0.0444,False,,,3084,380,380,0,False,False
138776,L. Ramazani,M,Almeria,17,Spain,La Liga,2022,1434.0,15.941,13,2,20,12,3,1,-0.198,0.329,-0.401,0.145,-0.236,0.164,-0.274,0.201,-0.114,0.0633,-0.198,0.329,-0.357,0.144,-0.0774,0.0444,False,,,138776,380,380,0,False,False
183799,Nico Williams,M,Athletic Club,8,Spain,La Liga,2022,2678.0,29.659,32,9,4,23,6,4,-0.2,0.436,0.171,0.148,0.0149,0.164,0.0471,0.201,0.0115,0.0633,-0.2,0.436,0.173,0.147,0.0199,0.0444,False,,,183799,380,380,0,False,False
192032,Unknown,Unknown,Sevilla,11,Spain,La Liga,2022,15.0,0.158,0,0,1,0,0,0,-0.201,0.807,-0.215,0.395,0.0,0.164,0.0,0.201,0.0,0.0633,-0.201,0.807,-0.141,0.393,0.0,0.0444,False,,,192032,380,380,0,False,False
47414,Gumbau,M,Elche,20,Spain,La Liga,2022,2753.0,30.7,31,20,4,11,1,6,-0.203,0.291,-0.46,0.18,-0.14,0.164,-0.201,0.201,0.0,0.0633,-0.203,0.291,-0.421,0.179,0.0,0.0444,False,,,47414,380,380,0,False,False
104932,Unknown,Unknown,Almeria,17,Spain,La Liga,2022,38.0,0.436,0,0,2,0,0,0,-0.208,0.716,-0.331,0.364,0.0,0.164,0.0,0.201,0.0,0.0633,-0.208,0.716,-0.304,0.362,0.0,0.0444,False,,,104932,380,380,0,False,False
187987,Ramón Terrats,M,"Multiple Teams (Girona, Villarreal)",Multiple Teams,Spain,La Liga,2022,1026.0,11.418,13,0,11,14,1,1,-0.214,0.269,-0.444,0.149,-0.333,0.164,-0.372,0.201,-0.18,0.0633,-0.214,0.269,-0.413,0.148,-0.133,0.0444,False,,,187987,380,380,0,False,False
5921,A. Solari,M,Celta Vigo,13,Spain,La Liga,2022,287.0,3.134,3,0,9,3,0,1,-0.22,0.342,-0.081,0.186,0.0,0.164,0.0,0.201,0.0442,0.0633,-0.22,0.342,-0.0726,0.185,0.0117,0.0444,False,,,5921,380,380,0,False,False
2207,E. Camavinga,M,Real Madrid,2,Spain,La Liga,2022,2007.0,22.391,21,11,16,10,0,1,-0.225,0.69,0.323,0.109,0.197,0.164,0.216,0.201,0.0499,0.0633,-0.225,0.69,0.278,0.109,0.0349,0.0444,False,,,2207,380,380,0,False,False
46824,Iván Alejo,M,Cadiz,16,Spain,La Liga,2022,1347.0,14.588,13,2,18,11,0,1,-0.227,0.247,-0.213,0.145,-0.181,0.164,-0.2,0.201,-0.0428,0.0633,-0.227,0.247,-0.199,0.145,-0.0405,0.0444,False,,,46824,380,380,0,False,False
927,Lee Kang-In,F,Mallorca,9,Spain,La Liga,2022,2864.0,30.966,33,12,3,21,6,6,-0.234,0.371,-0.107,0.167,0.0,0.164,0.0,0.201,0.0252,0.0633,-0.234,0.371,-0.0768,0.166,0.0115,0.0444,False,,,927,380,380,0,False,False
104793,A. Ndiaye,M,Mallorca,9,Spain,La Liga,2022,1243.0,13.526,12,4,16,8,2,0,-0.235,0.36,-0.153,0.139,-0.0125,0.164,-0.0854,0.201,0.0,0.0633,-0.235,0.36,-0.155,0.138,0.0,0.0444,False,,,104793,380,380,0,False,False
1830,Gonçalo Paciência,F,Celta Vigo,13,Spain,La Liga,2022,679.0,7.35,5,0,20,5,2,0,-0.237,0.316,-0.0045,0.146,0.0,0.164,0.0,0.201,0.0206,0.0633,-0.237,0.316,-0.0358,0.145,0.0163,0.0444,False,,,1830,380,380,0,False,False
339105,Unknown,Unknown,Girona,10,Spain,La Liga,2022,69.0,0.782,0,0,5,0,0,0,-0.243,0.517,-0.0798,0.314,0.0,0.164,0.0,0.201,0.0,0.0633,-0.243,0.517,-0.122,0.313,0.0,0.0444,False,,,339105,380,380,0,False,False
18867,Diego Rico,D,Real Sociedad,4,Spain,La Liga,2022,1640.0,18.18,18,15,2,3,0,0,-0.243,1.41,0.181,0.0992,0.331,0.164,0.36,0.201,0.0,0.0633,-0.394,1.41,0.137,0.0987,0.0,0.0444,False,,,18867,380,380,0,False,False
748,Dani Ceballos,M,Real Madrid,2,Spain,La Liga,2022,1551.0,17.491,19,5,11,14,0,4,-0.244,0.708,0.235,0.151,0.0,0.164,0.0483,0.201,-0.0547,0.0633,-0.244,0.708,0.207,0.15,-0.0687,0.0444,False,,,748,380,380,0,False,False
192434,Miguel Rodríguez,F,Celta Vigo,13,Spain,La Liga,2022,254.0,2.86,3,0,4,3,1,1,-0.248,0.357,-0.128,0.219,0.0,0.164,0.0,0.201,0.0,0.0633,-0.248,0.357,-0.156,0.218,0.0,0.0444,False,,,192434,380,380,0,False,False
46742,Dani Rodríguez,M,Mallorca,9,Spain,La Liga,2022,2143.0,23.502,26,3,9,23,3,6,-0.248,0.352,-0.176,0.135,-0.0512,0.164,-0.0724,0.201,0.0,0.0633,-0.248,0.352,-0.144,0.134,0.0,0.0444,False,,,46742,380,380,0,False,False
898,Ander Herrera,M,Athletic Club,8,Spain,La Liga,2022,704.0,7.702,9,0,8,10,0,1,-0.255,0.455,0.0679,0.163,0.0679,0.164,0.117,0.201,0.0,0.0633,-0.255,0.455,0.106,0.162,0.0,0.0444,False,,,898,380,380,0,False,False
283668,Arnau Martínez,D,Girona,10,Spain,La Liga,2022,2774.0,30.233,32,25,1,7,3,4,-0.258,0.392,-0.358,0.17,-0.234,0.164,-0.298,0.201,-0.0688,0.0633,-0.258,0.392,-0.305,0.17,-0.0396,0.0444,False,,,283668,380,380,0,False,False
2923,Y. Carrasco,M,Atletico Madrid,3,Spain,La Liga,2022,2318.0,25.43,26,7,9,19,7,3,-0.258,0.313,-0.298,0.129,-0.25,0.164,-0.314,0.201,-0.246,0.0633,-0.258,0.313,-0.347,0.128,-0.202,0.0444,False,,,2923,380,380,0,False,False
1847,Luiz Felipe,D,Real Betis,6,Spain,La Liga,2022,1771.0,19.57,22,19,1,3,0,0,-0.258,0.313,-0.28,0.18,-0.0701,0.164,-0.0843,0.201,0.0,0.0633,-0.258,0.313,-0.317,0.179,0.0,0.0444,False,,,1847,380,380,0,False,False
2060,M. El Haddadi,F,Getafe,15,Spain,La Liga,2022,1186.0,12.811,10,0,18,11,3,1,-0.261,0.356,0.363,0.141,0.201,0.164,0.223,0.201,0.0114,0.0633,-0.261,0.356,0.36,0.14,0.00787,0.0444,False,,,2060,380,380,0,False,False
183748,Unknown,Unknown,Real Sociedad,4,Spain,La Liga,2022,91.0,1.014,0,0,6,0,0,0,-0.269,0.497,-0.456,0.289,0.0,0.164,-0.071,0.201,-0.14,0.0633,-0.269,0.497,-0.423,0.287,-0.0375,0.0444,False,,,183748,380,380,0,False,False
1693,Víctor Ruiz,D,Real Betis,6,Spain,La Liga,2022,560.0,6.234,5,5,5,0,0,0,-0.272,0.342,-0.34,0.195,-0.0799,0.164,-0.115,0.201,-0.0163,0.0633,-0.272,0.342,-0.358,0.194,0.0,0.0444,False,,,1693,380,380,0,False,False
746,Marco Asensio,F,Real Madrid,2,Spain,La Liga,2022,1448.0,16.222,15,7,16,9,9,6,-0.273,0.703,0.249,0.129,0.0958,0.164,0.164,0.201,0.0257,0.0633,-0.273,0.703,0.224,0.128,0.0,0.0444,False,,,746,380,380,0,False,False
190485,Samú Costa,M,Almeria,17,Spain,La Liga,2022,2022.0,22.519,22,15,10,7,1,2,-0.274,0.37,-0.5,0.152,-0.434,0.164,-0.47,0.201,-0.19,0.0633,-0.274,0.37,-0.496,0.152,-0.136,0.0444,False,,,190485,380,380,0,False,False
162106,Y. Musah,M,Valencia,14,Spain,La Liga,2022,2130.0,23.577,26,8,7,18,0,2,-0.276,0.443,-0.0179,0.129,-0.00426,0.164,-0.00757,0.201,0.0,0.0633,-0.276,0.443,-0.0452,0.128,0.0,0.0444,False,,,162106,380,380,0,False,False
182770,Unknown,Unknown,Sevilla,11,Spain,La Liga,2022,9.0,0.1,0,0,1,0,0,0,-0.279,0.929,-0.138,0.395,0.0,0.164,0.0,0.201,0.0,0.0633,-0.279,0.929,-0.137,0.393,0.0,0.0444,False,,,182770,380,380,0,False,False
2042,Sergi Gómez,D,Espanyol,19,Spain,La Liga,2022,2393.0,25.983,26,20,3,6,0,0,-0.281,0.294,-0.333,0.14,-0.223,0.164,-0.256,0.201,0.0,0.0633,-0.281,0.294,-0.28,0.139,0.0,0.0444,False,,,2042,380,380,0,False,False
104853,Asier Villalibre,F,Athletic Club,8,Spain,La Liga,2022,86.0,0.978,1,0,4,1,0,0,-0.282,0.523,0.132,0.28,0.0,0.164,0.0,0.201,0.0,0.0633,-0.282,0.523,0.106,0.278,0.0,0.0444,False,,,104853,380,380,0,False,False
332315,Unknown,Unknown,Elche,20,Spain,La Liga,2022,13.0,0.146,0,0,1,0,0,0,-0.289,1.56,-0.379,0.332,0.0,0.164,0.0,0.201,0.0,0.0633,-0.289,1.56,-0.376,0.33,0.0,0.0444,False,,,332315,380,380,0,False,False
359603,Unknown,Unknown,Espanyol,19,Spain,La Liga,2022,56.0,0.619,0,0,4,0,1,0,-0.289,0.556,0.105,0.318,0.0,0.164,0.0,0.201,0.0428,0.0633,-0.289,0.556,0.133,0.317,0.0,0.0444,False,,,359603,380,380,0,False,False
47520,Portu,F,Getafe,15,Spain,La Liga,2022,1816.0,19.61,17,9,17,8,0,3,-0.292,0.364,0.353,0.141,0.0323,0.164,0.149,0.201,0.0213,0.0633,-0.292,0.364,0.345,0.14,0.0,0.0444,False,,,47520,380,380,0,False,False
2508,S. Arzamendia,D,Cadiz,16,Spain,La Liga,2022,483.0,5.275,5,3,7,2,0,0,-0.292,0.364,-0.262,0.235,-0.269,0.164,-0.255,0.201,-0.112,0.0633,-0.292,0.364,-0.24,0.234,-0.105,0.0444,False,,,2508,380,380,0,False,False
582,H. Seferović,F,Celta Vigo,13,Spain,La Liga,2022,902.0,9.913,10,0,8,10,3,1,-0.292,0.355,-0.0611,0.174,0.0,0.164,0.0,0.201,0.0113,0.0633,-0.292,0.355,-0.0647,0.173,0.0342,0.0444,False,,,582,380,380,0,False,False
182504,Gabri Veiga,M,Celta Vigo,13,Spain,La Liga,2022,2335.0,25.523,28,4,8,24,11,4,-0.292,0.303,-0.0967,0.129,0.0,0.164,0.0,0.201,0.0,0.0633,-0.292,0.303,-0.113,0.128,0.0,0.0444,False,,,182504,380,380,0,False,False
47007,Ruíz de Galarreta,M,Mallorca,9,Spain,La Liga,2022,2516.0,27.044,28,19,2,9,0,1,-0.292,0.39,-0.0995,0.176,-0.00657,0.164,-0.013,0.201,0.0,0.0633,-0.292,0.39,-0.0935,0.175,0.0,0.0444,False,,,47007,380,380,0,False,False
2672,Muniain,M,Athletic Club,8,Spain,La Liga,2022,1713.0,19.058,19,5,11,14,0,3,-0.294,0.439,0.158,0.14,0.113,0.164,0.163,0.201,0.0689,0.0633,-0.294,0.439,0.152,0.14,0.0439,0.0444,False,,,2672,380,380,0,False,False
161933,Nico González,M,Valencia,14,Spain,La Liga,2022,1449.0,15.605,18,3,8,15,1,1,-0.301,0.465,-0.0859,0.135,-0.00656,0.164,-0.0391,0.201,0.0,0.0633,-0.301,0.465,-0.113,0.134,0.0,0.0444,False,,,161933,380,380,0,False,False
1257,J. Koundé,D,Barcelona,1,Spain,La Liga,2022,2403.0,26.976,28,24,1,4,1,3,-0.305,0.378,0.508,0.172,0.337,0.164,0.392,0.201,0.00558,0.0633,-0.305,0.378,0.481,0.171,0.0,0.0444,False,,,1257,380,380,0,False,False
320517,Unknown,Unknown,Celta Vigo,13,Spain,La Liga,2022,42.0,0.444,0,0,4,0,0,0,-0.307,0.521,-0.145,0.336,0.0,0.164,0.0,0.201,0.0,0.0633,-0.307,0.521,-0.106,0.334,0.0,0.0444,False,,,320517,380,380,0,False,False
336594,Pablo Barrios,M,Atletico Madrid,3,Spain,La Liga,2022,716.0,7.879,6,1,15,5,0,1,-0.327,0.311,-0.36,0.153,-0.281,0.164,-0.31,0.201,-0.225,0.0633,-0.327,0.311,-0.348,0.152,-0.182,0.0444,False,,,336594,380,380,0,False,False
47057,Raúl Guti,M,Elche,20,Spain,La Liga,2022,1080.0,11.893,12,2,16,10,0,0,-0.331,0.241,-0.556,0.152,-0.267,0.164,-0.364,0.201,-0.0188,0.0633,-0.331,0.241,-0.532,0.152,0.0,0.0444,False,,,47057,380,380,0,False,False
505,D. Alaba,D,Real Madrid,2,Spain,La Liga,2022,1869.0,20.378,21,16,2,5,1,3,-0.332,0.733,0.291,0.148,0.344,0.164,0.305,0.201,0.0877,0.0633,-0.332,0.733,0.23,0.148,0.0799,0.0444,False,,,505,380,380,0,False,False
46739,I. Baba,M,Mallorca,9,Spain,La Liga,2022,1785.0,19.519,20,11,9,9,0,0,-0.334,0.372,-0.24,0.15,-0.159,0.164,-0.184,0.201,-0.0593,0.0633,-0.334,0.372,-0.26,0.15,-0.0318,0.0444,False,,,46739,380,380,0,False,False
285909,Pablo Torre,F,Barcelona,1,Spain,La Liga,2022,137.0,1.56,1,0,7,1,0,0,-0.335,0.429,0.184,0.259,0.0,0.164,0.0,0.201,0.0,0.0633,-0.335,0.429,0.157,0.258,0.0,0.0444,False,,,285909,380,380,0,False,False
47229,Fali,D,Cadiz,16,Spain,La Liga,2022,1750.0,19.025,22,11,3,11,0,0,-0.335,0.346,-0.298,0.139,-0.123,0.164,-0.181,0.201,0.0,0.0633,-0.335,0.346,-0.275,0.139,0.0,0.0444,False,,,47229,380,380,0,False,False
926,G. Kondogbia,M,Atletico Madrid,3,Spain,La Liga,2022,1001.0,10.881,10,6,10,4,0,2,-0.336,0.315,-0.35,0.138,-0.277,0.164,-0.331,0.201,-0.269,0.0633,-0.336,0.315,-0.381,0.138,-0.235,0.0444,False,,,926,380,380,0,False,False
47515,Borja García,M,Girona,10,Spain,La Liga,2022,703.0,7.591,10,2,1,8,1,0,-0.341,0.393,-0.28,0.182,-0.137,0.164,-0.193,0.201,0.0,0.0633,-0.341,0.393,-0.307,0.181,0.0,0.0444,False,,,47515,380,380,0,False,False
315699,Javi Guerra,M,Valencia,14,Spain,La Liga,2022,637.0,6.787,6,5,4,1,1,0,-0.342,0.509,-0.105,0.206,0.0,0.164,0.0,0.201,0.0297,0.0633,-0.342,0.509,-0.0969,0.205,0.0,0.0444,False,,,315699,380,380,0,False,False
47416,Óscar Rodríguez,M,Celta Vigo,13,Spain,La Liga,2022,1813.0,19.817,19,10,14,9,2,0,-0.344,0.314,-0.152,0.13,-0.0404,0.164,-0.0758,0.201,0.0255,0.0633,-0.344,0.314,-0.173,0.129,0.00895,0.0444,False,,,47416,380,380,0,False,False
347886,Félix Garreta,D,Real Betis,6,Spain,La Liga,2022,96.0,1.0,1,1,0,0,0,0,-0.346,0.563,-0.208,0.323,0.0,0.164,0.0,0.201,0.0,0.0633,-0.346,0.563,-0.293,0.321,0.0,0.0444,False,,,347886,380,380,0,False,False
47472,Borja Mayoral,F,Getafe,15,Spain,La Liga,2022,2811.0,30.56,33,14,2,19,8,2,-0.346,0.344,0.158,0.171,0.0,0.164,0.0,0.201,0.0,0.0633,-0.346,0.344,0.186,0.17,0.0,0.0444,False,,,47472,380,380,0,False,False
1584,Unknown,Unknown,Real Betis,6,Spain,La Liga,2022,22.0,0.232,0,0,2,0,0,0,-0.351,1.01,-0.0716,0.361,0.0,0.164,0.0,0.201,0.0,0.0633,-0.351,1.01,-0.0491,0.359,0.0,0.0444,False,,,1584,380,380,0,False,False
47249,L. Cabrera,D,Espanyol,19,Spain,La Liga,2022,2731.0,29.648,31,29,1,2,0,1,-0.353,0.289,-0.32,0.168,-0.226,0.164,-0.321,0.201,-0.0662,0.0633,-0.353,0.289,-0.316,0.168,-0.00125,0.0444,False,,,47249,380,380,0,False,False
47257,D. Suárez,M,Getafe,15,Spain,La Liga,2022,1987.0,21.655,26,12,2,14,1,1,-0.359,0.339,0.251,0.146,0.0987,0.164,0.163,0.201,0.0811,0.0633,-0.359,0.339,0.255,0.145,0.0487,0.0444,False,,,47257,380,380,0,False,False
162123,I. Moriba,M,Valencia,14,Spain,La Liga,2022,1012.0,10.936,10,4,14,6,0,2,-0.385,0.432,-0.213,0.144,-0.0764,0.164,-0.114,0.201,-0.0109,0.0633,-0.385,0.432,-0.225,0.144,-0.0034,0.0444,False,,,162123,380,380,0,False,False
570,F. Cervi,M,Celta Vigo,13,Spain,La Liga,2022,1934.0,20.989,21,7,15,14,0,4,-0.386,0.311,-0.283,0.155,-0.296,0.164,-0.273,0.201,-0.107,0.0633,-0.386,0.311,-0.287,0.154,-0.0854,0.0444,False,,,570,380,380,0,False,False
2824,N. Maksimović,M,Getafe,15,Spain,La Liga,2022,2121.0,22.888,26,9,3,17,0,0,-0.396,0.364,0.144,0.158,0.0719,0.164,0.0721,0.201,0.0,0.0633,-0.396,0.364,0.157,0.157,0.0,0.0444,False,,,2824,380,380,0,False,False
47251,D. Foulquier,D,Valencia,14,Spain,La Liga,2022,1753.0,19.194,17,15,13,2,0,2,-0.396,0.495,-0.0239,0.153,0.0,0.164,0.0,0.201,-0.00868,0.0633,-0.396,0.495,-0.0291,0.152,-0.00522,0.0444,False,,,47251,380,380,0,False,False
1926,J. Aidoo,D,Celta Vigo,13,Spain,La Liga,2022,3190.0,34.718,35,34,0,1,3,0,-0.4,0.415,-0.0969,0.234,0.0,0.164,0.0,0.201,0.0,0.0633,-0.4,0.415,-0.12,0.233,0.0,0.0444,False,,,1926,380,380,0,False,False
47273,Yuri,D,Athletic Club,8,Spain,La Liga,2022,2449.0,26.884,27,25,2,2,1,1,-0.4,0.65,-0.00664,0.191,0.0,0.164,0.0,0.201,0.0,0.0633,-0.4,0.65,0.0177,0.19,-0.0231,0.0444,False,,,47273,380,380,0,False,False
47435,Fran Beltrán,M,Celta Vigo,13,Spain,La Liga,2022,2917.0,31.7,33,22,3,11,0,2,-0.402,0.3,-0.135,0.165,-0.000534,0.164,-0.0503,0.201,0.0,0.0633,-0.402,0.3,-0.158,0.165,0.0,0.0444,False,,,47435,380,380,0,False,False
11471,T. Alarcón,M,Cadiz,16,Spain,La Liga,2022,233.0,2.504,2,2,2,0,0,0,-0.402,0.39,-0.45,0.265,-0.138,0.164,-0.171,0.201,0.0,0.0633,-0.402,0.39,-0.335,0.264,0.0,0.0444,False,,,11471,380,380,0,False,False
2468,G. Montiel,D,Sevilla,11,Spain,La Liga,2022,1573.0,16.959,17,9,11,8,0,3,-0.41,0.272,-0.483,0.17,-0.204,0.164,-0.235,0.201,-0.0732,0.0633,-0.41,0.272,-0.487,0.17,-0.0562,0.0444,False,,,2468,380,380,0,False,False
296667,Gavi,M,Barcelona,1,Spain,La Liga,2022,2523.0,28.31,30,13,6,17,2,4,-0.413,0.329,0.324,0.134,0.389,0.164,0.381,0.201,0.107,0.0633,-0.413,0.329,0.292,0.133,0.0553,0.0444,False,,,296667,380,380,0,False,False
46738,M. Valjent,D,Mallorca,9,Spain,La Liga,2022,2745.0,29.526,30,27,0,3,0,0,-0.415,0.418,-0.301,0.181,-0.164,0.164,-0.258,0.201,0.0,0.0633,-0.415,0.418,-0.317,0.18,0.0,0.0444,False,,,46738,380,380,0,False,False
72048,C. Özkacar,D,Valencia,14,Spain,La Liga,2022,1391.0,15.176,14,13,3,1,0,0,-0.416,0.446,-0.243,0.172,-0.153,0.164,-0.178,0.201,-0.0234,0.0633,-0.416,0.446,-0.208,0.171,-0.0125,0.0444,False,,,72048,380,380,0,False,False
47553,Unknown,Unknown,Rayo Vallecano,12,Spain,La Liga,2022,57.0,0.634,0,0,4,0,0,0,-0.417,0.541,-0.449,0.333,0.0,0.164,0.0,0.201,0.0,0.0633,-0.417,0.541,-0.463,0.331,0.0,0.0444,False,,,47553,380,380,0,False,False
920,Toni Lato,M,Valencia,14,Spain,La Liga,2022,922.0,10.023,9,0,15,9,1,0,-0.417,0.463,-0.0826,0.141,0.0,0.164,0.0,0.201,0.0,0.0633,-0.417,0.463,-0.116,0.141,0.0,0.0444,False,,,920,380,380,0,False,False
327628,Unknown,Unknown,Girona,10,Spain,La Liga,2022,131.0,1.484,0,0,7,0,0,0,-0.421,0.461,-0.44,0.255,0.0,0.164,-0.1,0.201,0.0,0.0633,-0.421,0.461,-0.432,0.253,0.0,0.0444,False,,,327628,380,380,0,False,False
583,João Félix,F,Atletico Madrid,3,Spain,La Liga,2022,682.0,7.4,7,1,7,6,4,3,-0.424,0.323,-0.326,0.172,-0.214,0.164,-0.225,0.201,0.0,0.0633,-0.424,0.323,-0.369,0.171,0.0,0.0444,False,,,583,380,380,0,False,False
47271,Yeray,D,Athletic Club,8,Spain,La Liga,2022,2338.0,25.874,27,22,1,5,1,1,-0.426,0.638,-0.125,0.169,-0.0622,0.164,-0.136,0.201,-0.129,0.0633,-0.426,0.638,-0.164,0.168,-0.0931,0.0444,False,,,47271,380,380,0,False,False
2864,A. Isak,F,Real Sociedad,4,Spain,La Liga,2022,154.0,1.689,2,0,0,2,1,0,-0.431,0.549,-0.267,0.3,0.0,0.164,0.0,0.201,-0.0869,0.0633,-0.431,0.549,-0.331,0.298,0.0,0.0444,False,,,2864,380,380,0,False,False
915,Gabriel Paulista,D,Valencia,14,Spain,La Liga,2022,1571.0,16.984,18,15,3,3,1,0,-0.456,0.454,-0.328,0.183,-0.19,0.164,-0.258,0.201,-0.0969,0.0633,-0.456,0.454,-0.268,0.182,-0.0298,0.0444,False,,,915,380,380,0,False,False
47276,Lekue,D,Athletic Club,8,Spain,La Liga,2022,1303.0,14.568,14,8,6,6,0,1,-0.457,0.644,-0.104,0.173,0.0,0.164,-0.00455,0.201,0.0497,0.0633,-0.457,0.644,-0.0656,0.173,0.0222,0.0444,False,,,47276,380,380,0,False,False
